ObjectID,GlobalID,Point #,Start Time at Point,Area Burned?,Percent of Area Burned,Area Treated?,Treatment Type,Percent of Area Treated,Cliff/Rock Present,Cheatgrass Present?,Percent Cheatgrat,Woody Vegitation Species Present,Woody Plant Species 1,Woody Plant Species 2,Woody Plant Species 3,Woody Plant Species 4,Woody Plant Species 5,Percent Tree Cover,Percent Shrub Cover,Average Shrub Height,Ground Cover Types Present,% snow cover,% water cover,% low woody vegitation (<0.25m) cover,% dead or downed tree cover,% herb or forb cover (not grass),% dead grass cover,% live grass cover,% leaf litter cover,% bare ground cover,"If Point Isn't Surveyed, Why?",Point Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Point,Average Dead Grass Height,x,y
1660,192fe7c8-f159-42d4-ad56-e842723c79f7,03,08:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860591c-10f4-408b-bc50-650d15a4a4cb,6/22/2023 3:09:32 PM,will.harrod,6/22/2023 3:09:32 PM,will.harrod,,,-112.997931650631,42.0251844126708
1661,f8635bbf-ace7-43df-8eba-5c51244bfa85,04,09:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860591c-10f4-408b-bc50-650d15a4a4cb,6/22/2023 3:09:32 PM,will.harrod,6/22/2023 3:09:32 PM,will.harrod,,,-112.994940554588,42.0252419654121
1662,de9911db-1e9d-43b8-a261-00b583fc17df,16,05:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.710346961081,41.5300230337053
1663,2c46e51d-2dbf-422d-ba18-7b650347a669,15,05:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.713232158984,41.5298341588071
1664,0fb54ea9-89a2-4c52-aef6-04496a413b99,14,05:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.716345878696,41.5295916229581
1665,d4dcd257-1b75-41fc-9646-af805d8de732,13,05:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.719299210958,41.5295196276565
1666,f88d2803-6e01-4439-9af3-3a1fc728c7d7,09,05:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.719353172752,41.5320558764992
1667,e32f7976-ef4b-4d4e-b1cd-01bb640de77d,10,05:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.716474050959,41.5319862929553
1668,fbefa182-8689-466e-93a1-6856d5e81a05,11,06:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.713591020651,41.5321684578587
1669,15c7e510-506b-481d-83f3-8fc5ea593837,12,06:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.710032279855,41.5322448506055
1670,04b7312e-16dc-49d3-936c-4031f618e200,08,06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.710526864143,41.5343213585944
1671,8e5a205b-f3f4-498f-b66d-04fff3c6643f,07,06:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.713609184403,41.5343900066612
1672,162fbe83-1df8-4190-bbd2-fd58dd2fdc55,06,06:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.716270197529,41.5343984008248
1673,b5e1e95d-73c2-418e-bda5-effa4cc397d8,05,07:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.719335479496,41.5343697954
1674,c27cf550-5d6f-4ac2-aef9-e2c0dde510c6,01,07:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.719737212014,41.5363900256405
1675,2e844a6b-9cac-41d2-a4fe-a48e520d2144,02,07:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.716890584317,41.5366272134261
1676,5a43e74a-7bd5-436e-86af-7db5b3588804,03,07:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.713832931847,41.5365996847365
1677,bf152beb-0920-4fd1-a378-e0164ded8f91,04,08:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a0490b-ab84-48e6-a7d8-09f64abedb18,6/25/2023 1:47:41 PM,will.harrod,6/25/2023 1:47:41 PM,will.harrod,,,-113.710670730906,41.5366418509655
1678,1618730f-de04-4d3e-8974-62090275d019,04,05:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.141119137495,42.0502978897722
1679,7811f4ad-aec4-43af-9c6a-f6d266031da3,03,05:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.143729042157,42.0503831494625
1680,b322e4d8-5f30-4b6f-a419-7a0dc493e804,02,05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.146985922656,42.0502936309009
1681,5185b4ae-c225-4222-892f-e413d1e657c3,01,06:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.149989844339,42.0501655653225
1682,ed19ebf9-10cc-4f4a-8775-b1ee40d69292,05,06:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.149714993065,42.0478426799001
1683,de73038f-ff45-47c8-9a54-97fc60511054,09,06:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.149898561282,42.0457569473877
1684,0a1969f7-c1a8-4357-adf7-0e0822e3f979,13,06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.149761538564,42.0435709139134
1685,27a3530d-4287-49d4-999c-cfec167b6781,14,07:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.146582161801,42.0435104777982
1686,d82524db-625e-4bca-94e0-4cdfa3124f72,10,07:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.146595711863,42.0456406444221
1687,77091b2b-c6e9-41c2-a4aa-163f8101eab4,06,07:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.146886020809,42.0480348601156
1688,f0008d5c-b149-4845-8685-d15ee85ab9d7,07,07:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.143968410656,42.0481409336472
1689,e062f29b-3867-4149-ba5d-8044242e2ae2,11,08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copulating brsp ,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.143883303268,42.0459065767699
1690,65b2a2a9-2899-4460-8fc0-8d1c4754b4b4,15,08:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.143947474277,42.0436180511392
1691,feaba06e-fa2b-439c-aa4e-9c572eec0b2d,16,08:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.140663194866,42.0436926997062
1692,2f937dcd-d3e2-4287-9b2e-f259446bd6df,12,08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c5bf94-7ff0-4a97-8201-00aaf794848e,6/25/2023 1:47:43 PM,will.harrod,6/25/2023 1:47:43 PM,will.harrod,,,-113.140815170693,42.0458263305732
1693,d7cde64b-c4ac-453f-a02a-654ce3622e7e,01,05:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.954352284758,41.7887349474386
1694,98212147-9cfb-44dc-81ba-793eca53f3a4,02,05:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.951558245874,41.7885986975361
1695,c4f31c06-b1bb-47d6-94bd-809ca96d63e5,03,05:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.948440637711,41.7884484354557
1696,75d898c6-9639-4824-b13b-a63f7e6d1622,04,05:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.945485424655,41.7884337410486
1697,77410f28-9c74-4878-951c-eb514de57081,08,06:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.945699142967,41.7862890456415
1698,68976e85-7355-48a0-a259-27a56332641e,12,06:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.945797660187,41.7839183554523
1699,f7021990-bc82-46db-a8d0-9bb3801a19e8,16,06:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.946197996517,41.781791756798
1700,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,15,06:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.94897720627,41.7817218750719
1701,e6b4520a-fd17-4908-aac7-201a39295bcd,11,07:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.948632726005,41.7839203102883
1702,293ca6e4-afd6-44d0-be96-d1b085252660,07,07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.94856883845,41.7861864144657
1703,f4e7e329-89db-4163-afc8-0a2e771d01b2,06,07:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.95154067003,41.7863168623602
1704,a49e34b8-24cc-449a-a16d-54280fb1f5fd,10,07:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.951751165074,41.784288325822
1705,c540d842-50ac-4849-97a9-0750cd9e821b,14,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.952103988277,41.7820942688562
1706,a55c7746-6a30-4793-ba0a-00a6ca3e898a,13,08:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc55348-7717-4da9-bf05-a3c770462278,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,-113.954855148845,41.7822053943546
1707,df713243-4c83-475c-a58e-d86fe608a37e,13,05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.047846252407,42.2250261654283
1708,d074b298-9988-4966-86f5-fec8648a81ee,09,05:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.04778073599,42.2273687978545
1709,11c35284-4b92-4905-b466-3b6bc1736849,05,05:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.047374130796,42.2295390215932
1710,2a097970-1df6-46c5-b357-62fa25a19328,01,06:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.047572619661,42.2317593692801
1711,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,02,06:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.044815682584,42.2318206914468
1712,0bff377a-c43a-4b10-a078-773b9b88c8c1,06,06:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.04427641147,42.2293552882488
1713,a36412eb-8c81-4be6-83ab-49a22ccbe80d,10,06:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.04481517736,42.2273100112898
1714,a07d6e0d-6f2a-41e8-94a0-59903452251f,14,07:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.044839208673,42.2250157506507
1715,5ab4c7bd-588a-4887-8588-f8ea6bfa102a,15,07:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.042073774161,42.2250212895097
1716,7fca14f3-eee9-4650-a8ed-3ebf5ac63590,11,07:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.042125974623,42.2272259105724
1717,289e75e8-8542-4fb2-bc8b-542da23373a8,07,07:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.041500980871,42.2295107405444
1718,107b5841-2128-489a-b49a-e595e3e65354,03,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.041589390271,42.2315202197814
1719,d8a7ac20-4ae9-4b78-8c0a-39f19060f048,04,08:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.03884046535,42.2315952744754
1720,7f619b20-2542-4aeb-8a6f-4ea6302af7f3,08,08:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e706eca-7cd3-4202-82a7-47bbe620f18e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,-114.038507030594,42.2294630718649
1721,ec4d40d4-84aa-416c-a7aa-0b94a6564ab8,16,05:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.965252667331,42.0975328120398
1722,d8c81530-99b0-458f-ae67-3afae2d2d733,12,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.961927134896,42.103312808241
1723,7b609b74-96a5-4ab2-bd47-92961b3cd44a,08,06:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.962071580224,42.1052239853803
1724,755a6d0c-ba99-41d8-b807-5d664deffa68,04,06:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.962237290376,42.1075684646672
1725,ec49a54e-a360-4d9e-9e9b-5025710cdd0f,03,06:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.964741903584,42.1078035757956
1726,07eb60ed-e9e2-4cd6-aeb1-840c53c4f331,02,06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.967624295518,42.1077798913046
1727,1c1302e0-cad5-4f20-909e-84ee6e5ccaeb,01,06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.970690039416,42.1074426243789
1728,116b7e88-7d34-4111-a4f6-b3de06168f88,05,06:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.970644724142,42.1054909958872
1729,6a48a393-b22c-4ce8-a2f4-5e27012d7b7a,09,07:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.970742591158,42.1032753945604
1730,bad55886-c80c-450c-80ff-d295bdfe02c2,13,07:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa29a1a-eb9b-45cc-a4f0-54f29aea5ebf,6/25/2023 1:47:47 PM,will.harrod,6/25/2023 1:47:47 PM,will.harrod,,,-112.970845010096,42.1010481844764
1731,ae823d1e-9564-4b68-93eb-728d4884b0e8,16,05:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.921194437156,41.9914884063361
1732,e704d762-9951-4ccd-9409-bad0232b92e7,12,06:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.921388158432,41.9935443791511
1733,7c6021de-7bc4-48b4-a796-fea696a3b0b9,08,06:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.921449279844,41.995858303114
1734,075f9aa2-6e21-4132-b0d2-16426abac4dc,04,06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.92172322008,41.9982035975221
1735,80fc2a26-8460-4495-a6aa-5261aa142abf,03,06:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.924618561097,41.9979840870368
1736,ab5238e9-4187-4df1-a676-98b7dcb8c484,07,07:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.924472955768,41.9959066760448
1737,afac0c98-1e6e-44d1-8fad-3792b251632e,11,07:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.924308788223,41.9935648956979
1738,ef9fa5d2-6363-43b3-b9e8-42890c502bbd,10,07:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.927533662595,41.9935736755725
1739,c854902c-0114-423b-a635-a3000879457a,06,07:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7935909a-60c3-4280-8adc-c9e80aa44029,6/25/2023 5:02:07 PM,will.harrod,6/25/2023 5:02:07 PM,will.harrod,,,-113.927459449462,41.995688463579
1740,de0dec5d-cc73-4cc2-aef9-d4f1dea607b0,01,06:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strong winds.,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.6380119,41.86543883
1741,16cbad86-fcdd-4397-bff1-dcc10426a226,02,06:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.64016739,41.86283096
1742,82183cc0-9108-4146-93e4-cbbb32595a5e,05,07:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.6396632,41.86070322
1743,c742ccc4-3363-4f34-b66b-f633635f8b36,04,07:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.64258952,41.86014146
1744,802f4924-8a1f-4a31-a777-0a937a4871f2,07,07:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.64188854,41.85810503
1745,5df75bd5-baf9-4761-a285-1494d9ecd024,09,07:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.64133312,41.8558307
1746,1bf0ed6d-1f3d-42fa-931f-eed4138752de,08,08:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.64431187,41.85536476
1747,7ee02667-ea88-415b-bd6f-cda0f00dbae1,06,08:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823a938b-0b9f-4cea-99d0-e74fcdbe921b,6/25/2023 6:14:02 PM,will.harrod,6/25/2023 6:14:02 PM,will.harrod,,,-113.6450154,41.8574801
