"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"131","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,14,"07:42","BRSP",100,"S","SW","U",NA,"","",-113.876842264668,42.1017418958231
"132","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,15,"07:54","VESP",85,"S","NE","U",NA,"","",-113.873329272399,42.1015254891844
"133","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,15,"07:54","MEWE",125,"S","NE","U",NA,"","",-113.873329272399,42.1015254891844
"134","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,15,"07:54","LAZB",40,"S","NE","U",NA,"","",-113.873329272399,42.1015254891844
"135","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,15,"07:54","VESP",130,"S","NE","U",NA,"","",-113.873329272399,42.1015254891844
"136","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","BRSP",60,"S","NE","U",NA,"","",-113.873837071783,42.1035897632142
"137","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","VESP",85,"S","SE","U",NA,"","",-113.873837071783,42.1035897632142
"138","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","VESP",65,"S","SE","U",NA,"","",-113.873837071783,42.1035897632142
"139","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","MEWE",250,"S","NE","U",NA,"","",-113.873837071783,42.1035897632142
"140","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","VESP",150,"S","NW","U",NA,"","",-113.873837071783,42.1035897632142
"141","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","VESP",160,"S","NW","U",NA,"","",-113.873837071783,42.1035897632142
"142","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,11,"08:07","ROWR",125,"S","N","U",NA,"","",-113.873837071783,42.1035897632142
